B,0,0,4.28
B,0,1,8.15
B,0,2,3.11
B,0,3,2.24
B,0,4,8.71
B,0,5,6.86
B,0,6,7.04
B,0,7,7.51
B,0,8,4.91
B,0,9,9.08
B,1,0,1.92
B,1,1,59.39
B,1,2,7.68
B,1,3,5.26
B,1,4,8.98
B,1,5,7.45
B,1,6,6.12
B,1,7,6.17
B,1,8,4.41
B,1,9,8.08
B,2,0,9.81
B,2,1,9.21
B,2,2,7.37
B,2,3,4.56
B,2,4,2.69
B,2,5,32.91
B,2,6,4.34
B,2,7,5.42
B,2,8,7.58
B,2,9,6.21
B,3,0,5.14
B,3,1,2.61
B,3,2,4.55
B,3,3,5.14
B,3,4,2.17
B,3,5,4.47
B,3,6,7.42
B,3,7,2.81
B,3,8,4.71
B,3,9,3.22
B,4,0,7.19
B,4,1,6.11
B,4,2,2.06
B,4,3,8.33
B,4,4,9.39
B,4,5,4.07
B,4,6,3.39
B,4,7,7.88
B,4,8,7.47
B,4,9,4.23
B,5,0,5.17
B,5,1,3.13
B,5,2,4.19
B,5,3,3.91
B,5,4,9.22
B,5,5,7.31
B,5,6,2.22
B,5,7,7.32
B,5,8,6.06
B,5,9,6.08
B,6,0,3.96
B,6,1,8.34
B,6,2,3.13
B,6,3,1.61
B,6,4,5.18
B,6,5,5.13
B,6,6,7.26
B,6,7,5.91
B,6,8,9.22
B,6,9,1.16
B,7,0,1.78
B,7,1,3.76
B,7,2,8.24
B,7,3,8.62
B,7,4,8.97
B,7,5,8.19
B,7,6,2.89
B,7,7,2.59
B,7,8,9.76
B,7,9,7.41
B,8,0,6.43
B,8,1,3.81
B,8,2,1.56
B,8,3,7.85
B,8,4,8.94
B,8,5,3.05
B,8,6,5.76
B,8,7,3.54
B,8,8,6.18
B,8,9,1.93
B,9,0,4.14
B,9,1,3.43
B,9,2,3.25
B,9,3,2.15
B,9,4,3.09
B,9,5,4.29
B,9,6,9.11
B,9,7,2.27
B,9,8,6.72
B,9,9,8.91